x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000021.0530000008,1
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-2000021.038,3
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2000021.0300000003,2
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2000021.0140000004,2
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2000020.7280000001,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2000020.7070000004,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000020.67,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-2000019.6519999998,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-2000019.6149999998,3
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-2000018.9900000002,2
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000018.983,2
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2000018.0219999999,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000017.986,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000015.8419999997,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-2000015.801,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-2000014.247,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-2000014.2230000002,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-2000014.2079999996,2
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-2000014.2000000002,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-2000013.139,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000013.1150000002,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000012.755,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000012.733,2
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000012.1349999998,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000012.111,3
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2000012.08,2
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-2000011.0579999997,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2000011.034,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000011.0040000002,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000007.973,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000007.937,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000006.8599999999,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000004.1979999999,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000004.174,1
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.13333333333333333,-1000032.2300000004,1
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.13333333333333333,-1000028.0920000002,2
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13333333333333333,-3000024.2930000005,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13333333333333333,-2000022.744,2
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.13333333333333333,-3000019.533,3
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.13333333333333333,-2000017.9840000002,1
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.06666666666666667,-1000028.0920000002,1
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-2000026.92,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-1000025.3710000003,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,-2000024.8450000002,1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.06666666666666667,-3000024.2939999998,2
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.06666666666666667,-33.77800000086427,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.06666666666666667,-3000022.2190000005,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.06666666666666667,-3000022.2180000003,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-3000022.182,1
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.06666666666666667,-1000032.3049999997,2
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.06666666666666667,-1000032.29,1
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.06666666666666667,-1000032.273000001,1
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.06666666666666667,-3000019.534,3
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.06666666666666667,-2000029.6040000003,2
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-1000017.4340000004,1
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.06666666666666667,-1000028.0920000002,1
