x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-1002.0050000000006,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.06666666666666667,-2004.1110000000003,1
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.06666666666666667,-2002.819,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-1006.3209999999999,2
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-1005.9719999999998,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-1005.9439999999995,1
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-1005.7300000000005,2
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-1005.7150000000001,2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-1005.6509999999998,1
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-1005.6300000000001,2
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-1005.616,1
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-1005.3800000000001,1
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-1005.2820000000002,1
1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-1005.0670000000005,2
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-1005.0379999999996,2
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-1004.7320000000004,1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-1004.6960000000004,2
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-1004.6900000000005,2
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-1004.6770000000006,1
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-1004.6329999999998,1
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-1004.4810000000007,1
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-1004.442,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1004.4270000000001,1
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-1004.4229999999998,1
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-1004.4069999999997,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1004.3710000000001,1
0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0.0,-1004.0879999999997,2
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1003.9589999999998,2
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1003.7920000000006,1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,-1003.5910000000003,1
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1003.5000000000005,1
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-1003.4960000000001,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,-1003.4639999999995,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-1003.4489999999996,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-1003.4100000000008,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-1003.393,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-1003.3900000000001,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,-1003.3850000000002,1
