x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-20072.78,2
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-20072.639000000003,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-20072.239999999998,2
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.06666666666666667,-125.82499999998981,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-20070.557,3
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-20070.474,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-20069.846999999994,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-20069.574999999997,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-20068.981999999996,3
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-20068.012000000002,4
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-20067.538,3
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-20067.299,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-20067.11,2
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-20066.968999999997,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20066.824999999997,3
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-20066.713000000003,1
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-20066.514000000003,2
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-20066.255999999994,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-20064.748000000003,3
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-20063.969000000005,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-20063.449999999993,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-20063.256,1
